id	alignment.R1_0m.bam	alignment.R2_0m.bam	alignment.R1_30m.bam	alignment.R2_30m.bam
gene-YER165W	3868.87898107457	3097.30283797516	4634.61831836625	4065.42800187875
gene-YER166W	415.196768700685	411.008871406047	314.696305568079	281.99996049296
gene-YER167W	285.110768117516	169.869377100022	445.025078581121	386.571374414361
gene-YER168C	148.958580978655	163.438990585195	699.325123484619	606.857057838953
gene-YER169W	655.822168743128	193.983326530624	2129.76287606679	1697.99976211718
gene-YER170W	45.1593888034836	168.797646014217	12.7150022451749	24.8571393747594
gene-YER171W	131.43404203999	102.886184237237	473.633833632765	558.857064563555
gene-YER172C	494.731214653089	401.363291633806	540.387595419933	448.285651482729
gene-YER173W	189.399824683267	101.27858760853	120.792521329161	134.571409718525
gene-YER174C	152.328684620706	102.350318694335	136.68627413563	133.714266981464
gene-YER175C	365.99325552674	360.10164483033	130.328773013043	149.142836248556
gene-YER175W-A	2.02206218523061	3.75105880031594	19.0725033677623	6.85714189648534
gene-YER176W	181.311575942345	250.785074078266	435.48882689724	395.999944522029
gene-YER177W	1834.01040200416	2755.95648714641	918.658912213886	1013.14271520571
gene-YER178W	5454.84975502378	3544.21470075566	578.532602155457	757.71417956163
gene-YER179W	56.6177411864571	35.3671258315503	9.53625168388117	5.14285642236401
gene-YER180C	87.6226946933264	43.4051089750845	162.11627862598	167.999976463891
gene-YER180C-A	48.5294924455346	30.0084704025275	44.5025078581121	44.5714223271547
gene-YNCE0029C	0	0	0	0
gene-YER181C	9.43629019774285	4.28692434321822	0	0.857142737060668
gene-YER182W	530.45431325883	437.802148551161	168.473779748567	135.428552455586
gene-YER183C	103.125171446761	118.962150524306	257.478795464792	234.857109954623
gene-YER184C	179.963534485524	103.42204978014	66.7537617871682	47.9999932753974
gene-YER185W	14.8284560250245	13.9325041154592	9.53625168388117	16.2857120041527
gene-YER186C	22.2426840375367	36.4388569173549	28.6087550516435	29.1428530600627
gene-YER187W	4.04412437046122	5.89452097192505	9.53625168388117	5.99999915942468
gene-YER188W	49.877533902355	18.7552940015797	12.7150022451749	5.14285642236401
gene-YER188C-A	0.674020728410203	0.535865542902277	0	0.857142737060668
gene-YER189W	0.674020728410203	1.07173108580455	0	0
gene-YER190W	0	0	0	0
gene-YER190C-B	0	0	0	0
gene-YFL068W	0	0.535865542902277	0	0
gene-YFL067W	7.41422801251224	8.03798314353416	0	0
gene-YFL066C	0	0	0	0
gene-YFL065C	0	0	0	0
gene-YFL064C	0.674020728410203	0.535865542902277	3.17875056129372	0
gene-YFL062W	210.968487992394	154.865141898758	47.6812584194058	42.8571368530334
gene-YFL061W	0	0	0	0
gene-YFL060C	0	1.07173108580455	0	0
gene-YFL059W	3.37010364205102	14.4683696583615	0	2.571428211182
gene-YFL058W	10.110310926153	5.89452097192505	0	2.571428211182
gene-YFL056C	2.02206218523061	2.67932771451139	0	2.571428211182
gene-YFL055W	0	0	0	0
gene-YFL054C	0.674020728410203	0	0	0
gene-YFL053W	0	0	0	0
gene-YFL052W	0	0.535865542902277	0	0
gene-YFL051C	43.137326618253	39.6540501747685	3.17875056129372	5.14285642236401
gene-YFL050C	163.787037003679	226.671124647663	216.155038167973	186.857116679226
gene-YFL049W	290.502933944798	181.658419043872	251.121294342204	208.285685105742
gene-YFL048C	251.409731697006	192.91159544482	400.522570723009	453.428507905093
gene-YFL047W	29.6569120500489	38.582319088964	311.517555006785	275.999961333535
gene-YFL046W	161.764974818449	184.337746758383	130.328773013043	160.285691830345
gene-YFL045C	692.219288077279	1673.50809048381	1897.71408509235	2073.42828094976
gene-YFL044C	709.069806287534	567.481609933512	79.4687640323431	59.9999915942468
gene-YFL042C	1130.33276154391	843.452364528184	108.077519083987	85.7142737060668
gene-YFL041W-A	37.0711400625612	32.6877981170389	3.17875056129372	5.14285642236401
gene-YFL041W	547.978852197495	573.376130905437	257.478795464792	185.142831205104
gene-YFL040W	41.1152644330224	49.2996299470095	47.6812584194058	47.1428505383367
gene-YFL039C	6985.55082924335	9944.05687963756	2555.71545128015	2767.7138979689
gene-YFL038C	3080.27472883463	2490.70304340979	1236.53396834326	1411.71408793892
gene-YFL037W	846.570034883215	1669.22116614059	454.561330265002	770.57132061754
gene-YNCF0001C	18.8725803954857	62.6962685195664	9.53625168388117	14.5714265300314
gene-YFL036W	324.877991093718	356.350586030014	530.851343736052	413.142799263242
gene-YFL034C-B	25.6127876795877	42.8692434321822	222.512539290561	263.142820277625
gene-YFL034C-A	31.6789742352796	73.9494449205143	2113.86912326033	2318.57110374911
gene-YFL034W	117.953627471786	153.257545270051	314.696305568079	273.428533122353
gene-YFL033C	79.534445952404	78.7722348066348	225.691289851854	238.285680902866
gene-YFL031W	1361.52187138861	1765.1410983201	925.016413336473	989.999861305071
gene-YFL030W	3090.38503976078	2474.09121157981	371.913815671366	349.714236720752
gene-YFL029C	193.443949053728	237.924301048611	44.5025078581121	97.7142720249161
gene-YFL028C	204.902301436702	228.814586819272	244.763793219617	272.571390385292
gene-YFL027C	47.1814509887142	88.953680121778	89.0050157162242	78.8571318095814
gene-YFL026W	55.2696997296367	25.7215460593093	34.9662561742309	30.857138534184
gene-YFL025C	81.5565081376346	63.767999605371	146.222525819511	146.571408037374
gene-YFL024C	403.064395589302	273.827292423064	537.208844858639	442.285652323305
gene-YFL023W	236.581275671981	144.147831040713	845.54764930413	631.714197213712
gene-YFL022C	472.488530615552	652.684231254974	1939.03784238917	1657.71405347533
gene-YFL021W	301.287265599361	276.506620137575	778.793887516962	332.571381979539
gene-YFL020C	19.5466011238959	6.9662520577296	9.53625168388117	8.57142737060668
gene-YFL019C	41.1152644330224	15.0042352012638	3.17875056129372	2.571428211182
gene-YNCF0002W	0	0	0	0
gene-YFL018C	3468.51066839891	3242.52240010168	460.91883138759	617.142770683681
gene-YFL017W-A	68.0760935694305	65.9114617769801	104.898768522693	101.999985710219
gene-YFL017C	146.262498065014	156.472738527465	95.3625168388117	123.428554136736
gene-YFL016C	2287.62635222423	3542.60710412696	518.136341490877	538.285638874099
gene-YFL015C	6.74020728410203	9.10971422933871	15.8937528064686	9.42857010766735
gene-YFL014W	53534.0963539804	20609.9246455645	8344.22022339602	6551.14193935468
gene-YFL013C	736.704656152352	690.730684801035	292.445051639022	275.999961333535
gene-YFL012W	0	0	0	0.857142737060668
gene-YFL011W	7.41422801251224	3.21519325741366	0	0.857142737060668
gene-YFL010W-A	22.9167047659469	27.3291426880161	50.8600089806996	33.428566745366
gene-YFL010C	103.799192175171	168.261780471315	394.165069600422	362.571377776663
gene-YFL009W	264.2161255368	177.371494700654	279.730049393848	265.714248488807
gene-YFL008W	101.777129989941	355.814720487112	25.4300044903498	52.2857069607007
gene-YFL007W	1324.45073132605	684.83616382911	416.416323529478	383.999946203179
gene-YFL005W	1483.51962323086	1094.77330414935	664.358867310388	623.999912580166
gene-YNCF0003C	115.931565286555	112.531764009478	50.8600089806996	64.2857052795501
gene-YFL004W	888.359320044648	768.431188521866	419.595074090771	431.999939478577
gene-YFL003C	55.9437204580469	32.6877981170389	54.0387595419933	47.9999932753974
gene-YNCF0004C	0	0	0	0
gene-YFL002W-B	0	0	0	0
gene-YFL002W-A	0	0	0	0
gene-YFL002C	280.392623018645	263.109981565018	820.11764481378	613.714199735438
gene-YFL001W	55.2696997296367	105.029646408846	559.460098787695	483.428503702217
gene-YFR001W	379.473670094944	357.422317115819	982.23392343976	983.999862145647
gene-YFR002W	383.517794465406	353.671258315503	791.508889762137	717.428470919779
gene-YFR003C	247.365607326545	333.308367685216	19.0725033677623	45.4285650642154
gene-YFR004W	1375.00228595681	1462.91293212322	518.136341490877	532.285639714675
gene-YFR005C	33.7010364205102	55.7300164618368	184.367532555036	274.285675859414
gene-YFR006W	1164.70781869283	802.190717724709	543.566345981227	539.999924348221
gene-YNCF0005C	0	0	0	0
gene-YFR007W	68.0760935694305	80.3798314353416	66.7537617871682	92.5714156025521
gene-YFR008W	203.554259979881	146.291293212322	41.3237572968184	67.7142762277928
gene-YNCF0006W	0	0	0	0
gene-YFR009W	413.174706515455	543.903526045811	1099.84769420763	1100.5712743859
gene-YFR010W	1340.62722880789	1589.37720024815	273.37254827126	420.857083896788
gene-YFR011C	402.390374860891	919.545271620308	187.54628311633	252.857107432897
gene-YNCF0007W	0	0	0	0
gene-YFR012W	9.43629019774285	1.60759662870683	6.35750112258745	0.857142737060668
gene-YFR012W-A	0.674020728410203	0	0	2.571428211182
gene-YFR013W	139.522290780912	199.877847502549	216.155038167973	203.999971420439
gene-YFR014C	762.99146456035	735.207524861924	114.435020206574	101.999985710219
gene-YFR015C	1783.4588473734	1584.01854481913	92.1837662775179	89.9999873913701
gene-YFR016C	944.977061231105	645.717979197244	130.328773013043	133.714266981464
gene-YNCF0008C	0	0	0	0
gene-YFR017C	1183.58039908832	769.50291960767	73.1112629097556	44.5714223271547
gene-YFR018C	184.681679584396	204.164771845768	54.0387595419933	47.1428505383367
gene-YFR019W	345.772633674434	273.827292423064	34.9662561742309	53.9999924348221
gene-YNCF0009C	0	0	0	0
gene-YFR020W	54.5956790012265	49.8354954899118	76.2900134710493	90.8571301284308
gene-YFR021W	97.0589848910693	106.101377494651	111.25626964528	112.285698554947
gene-YFR022W	84.2525910512754	53.0506887473255	85.8262651549305	96.8571292878555
gene-YNCF0010C	0	0	0	0
gene-YFR023W	10.7843316545633	4.8227898861205	0	0
gene-YFR024C-A	1257.72267921344	1300.00980708092	155.758777503392	167.999976463891
gene-YFR025C	108.517337274043	214.346217160911	117.613770767868	165.428548252709
gene-YNCF0011C	0	0	0	0
gene-YFR026C	4.71814509887142	12.8607730296547	0	3.42857094824267
gene-YFR027W	6.06618655569183	18.7552940015797	9.53625168388117	11.1428555817887
gene-YFR028C	69.4241350262509	124.320805953328	534.030094297345	581.999918464193
gene-YNCF0012C	0	0	0	0.857142737060668
gene-YFR029W	278.370560833414	112.531764009478	298.80255276161	328.285668294236
gene-YFR030W	167.15714064573	122.177343781719	588.068853839339	563.999920985919
gene-YFR031C	116.605586014965	158.080335156172	117.613770767868	137.142837929707
gene-YFR031C-A	517.647919419036	1545.97209127307	8299.71771553791	8114.57029175334
gene-YNCF0013W	0.674020728410203	0.535865542902277	0	2.571428211182
gene-YFR032C	0	0.535865542902277	54.0387595419933	41.1428513789121
gene-YFR032C-A	377.451607909714	707.878382173908	3566.55812977156	3745.71376095512
gene-YFR032C-B	16.1764974818449	18.2194284586774	85.8262651549305	83.1428454948848
gene-YFR033C	2572.06309961334	2398.53417003059	718.397626852381	673.714191329685
gene-YFR034C	139.522290780912	118.426284981403	352.841312303603	307.71424260478
gene-YFR035C	66.7280521126101	147.363024298126	184.367532555036	180.857117519801
gene-YNCF0014C	0	0	0	0
gene-YFR036W	63.3579484705591	48.7637644041072	232.048790974442	198.857114998075
gene-YFR037C	494.731214653089	640.895189311124	915.480161652592	893.142732017216
gene-YFR038W	227.144985474238	232.565645619588	235.227541535735	231.42853900638
gene-YFR039C	465.07430260304	308.122687168809	314.696305568079	316.285669975386
gene-YFR040W	1716.73079526079	1168.72274906987	524.493842613464	418.285655685606
gene-YFR041C	177.941472300294	330.629039970705	92.1837662775179	143.999979826192
gene-YFR042W	57.2917619148673	94.8482010937031	69.9325123484619	101.142842973159
gene-YFR043C	188.725803954857	184.337746758383	85.8262651549305	105.428556658462
gene-YFR044C	967.893765997052	1061.01377494651	492.706337000527	669.428477644382
gene-YFR045W	110.539399459273	182.194284586774	69.9325123484619	92.5714156025521
gene-YFR046C	109.191358002453	157.008604070367	38.1450067355247	65.9999907536714
gene-YFR047C	687.501142978407	666.616735370433	95.3625168388117	113.142841292008
gene-YFR048W	153.002705349116	188.624671101602	225.691289851854	251.999964695836
gene-YFR049W	1300.18598510328	1096.38090077806	92.1837662775179	93.4285583396128
gene-YFR050C	1461.95095992173	1572.76536841818	371.913815671366	532.285639714675
gene-YFR051C	114.583523829735	326.877981170389	537.208844858639	547.714208981767
gene-YFR052W	1071.69295817222	909.899691848067	232.048790974442	307.71424260478
gene-YFR053C	3074.88256300735	8848.2118444024	168.473779748567	434.571367689759
gene-YFR054C	6.74020728410203	1.60759662870683	0	0
gene-YFR055W	20.8946425807163	39.6540501747685	130.328773013043	122.571411399675
gene-YFR057W	10.7843316545633	8.03798314353416	3.17875056129372	3.42857094824267
gene-YGL263W	149.632601707065	139.325041154592	171.652530309861	140.57140887795
gene-YGL262W	96.3849641626591	70.7342516631006	31.7875056129372	21.4285684265167
gene-YGL261C	3.37010364205102	3.21519325741366	0	4.28571368530334
gene-YGL260W	2.02206218523061	1.60759662870683	0	0.857142737060668
gene-YGL259W	18.1985596670755	18.2194284586774	6.35750112258745	5.14285642236401
gene-YGL258W-A	9.43629019774285	4.8227898861205	0	3.42857094824267
gene-YGL258W	13.4804145682041	5.89452097192505	3.17875056129372	9.42857010766735
gene-YGL257C	154.350746805937	142.540234412006	127.150022451749	210.857113316924
gene-YGL256W	170.527244287781	174.692166986142	336.947559497135	359.999949565481
gene-YGL255W	1266.48494868277	1593.66412459137	7880.12264144714	9133.71300611848
gene-YGL254W	179.963534485524	80.3798314353416	149.401276380805	77.1428463354601
gene-YGL253W	66.0540313841999	774.861575036693	1160.24395487221	1307.99981675458
gene-YGL252C	902.513755341262	724.490214003879	492.706337000527	537.428496137039
gene-YGL251C	153.676726077526	76.6287726350257	41.3237572968184	57.4285633830647
gene-YGL250W	258.149938981108	252.928536249875	34.9662561742309	53.9999924348221
gene-YGL249W	8.08824874092244	1.60759662870683	3.17875056129372	3.42857094824267
gene-YNCG0001C	0	0	0	0
gene-YGL248W	487.991007368987	363.852703630646	146.222525819511	180.857117519801
gene-YGL247W	31.6789742352796	31.6160670312344	101.720017961399	139.714266140889
gene-YGL246C	95.7109434342489	152.185814184247	874.156404355774	748.285609453963
gene-YGL245W	1248.2863890157	1867.49141701444	1144.35020206574	1304.57124580634
gene-YGL244W	310.723555797104	330.629039970705	747.006381904025	686.571332385595
gene-YGL243W	95.0369227058387	103.957915323042	171.652530309861	160.285691830345
gene-YGL242C	85.6006325080958	50.9072265757163	12.7150022451749	37.7142804306694
gene-YGL241W	61.3358862853285	86.8102179501689	98.5412674001054	107.142842132583
gene-YGL240W	51.2255753591754	48.227898861205	47.6812584194058	20.571425689456
gene-YGL238W	346.446654402844	350.991930600992	756.542633587906	684.857046911474
gene-YGL237C	345.098612946024	341.346350828751	152.580026942099	113.142841292008
gene-YGL236C	19.5466011238959	67.5190584056869	143.043775258217	104.571413921401
gene-YGL235W	0	0	0	1.71428547412134
gene-YGL234W	279.718602290234	512.823324557479	3153.32055680337	2072.57113821269
gene-YGL233W	355.882944600587	327.413846713291	174.831280871155	202.285685946318
gene-YGL232W	163.113016275269	193.447460987722	397.343820161715	500.57135844343
gene-YGL231C	655.148148014718	601.241139136355	403.701321284303	453.428507905093
gene-YGL230C	21.5686633091265	11.7890419438501	19.0725033677623	15.428569267092
gene-YGL229C	15.5024767534347	22.5063528018956	3.17875056129372	8.57142737060668
gene-YGL228W	1490.25983051496	865.95871733008	572.17510103287	636.857053636076
gene-YGL227W	1126.96265790186	755.034549949309	47.6812584194058	52.2857069607007
gene-YGL226C-A	270.282312092492	361.173375916135	82.6475145936368	100.285700236098
gene-YGL226W	57.2917619148673	84.1308902356575	25.4300044903498	17.999997478274
gene-YNCG0002C	0	0	9.53625168388117	5.99999915942468
gene-YGL225W	22.2426840375367	45.0127056037913	778.793887516962	811.714171996452
gene-YGL224C	89.644756878557	92.1688733791917	184.367532555036	236.571395428744
gene-YGL223C	248.713648783365	260.430653850507	155.758777503392	187.714259416286
gene-YGL222C	258.823959709518	215.953813789618	60.3962606645807	89.9999873913701
gene-YGL221C	684.131039336356	701.983861201983	610.320107768395	672.857048592624
gene-YGL220W	313.419638710744	207.379965103181	301.981303322904	287.999959652384
gene-YGL219C	1348.71547754882	1104.41888392159	556.281348226401	478.285647279853
gene-YGL216W	80.8824874092244	80.9156969782439	171.652530309861	212.571398791046
